image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/51+kYkxfesL.jpg,652661,width,3.14 inch
https://m.media-amazon.com/images/I/71pBEYOJLlL.jpg,459516,item_volume,50.0 millilitre
https://m.media-amazon.com/images/I/61IjRZyxw6L.jpg,557758,item_volume,355.0 millilitre
https://m.media-amazon.com/images/I/51sfaarh9+L.jpg,849273,depth,22.0 centimetre
https://m.media-amazon.com/images/I/712t6KrbuLS.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/71BwZdCmheL.jpg,365637,item_weight,6.0 gram
https://m.media-amazon.com/images/I/81EiMKtaldL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61UkMSPhLSS.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/81HpNtRQJUL.jpg,179080,wattage,750.0 watt
https://m.media-amazon.com/images/I/51oWJo-lgGL.jpg,403664,height,16.0 centimetre
https://m.media-amazon.com/images/I/6102QlUJgfL.jpg,752266,wattage,40.0 watt
https://m.media-amazon.com/images/I/61G4BCMP45L.jpg,752266,width,5.0 inch
https://m.media-amazon.com/images/I/61eSn+YioCL.jpg,529606,item_weight,4.4 ounce
https://m.media-amazon.com/images/I/51dlcNjfmBL.jpg,611510,maximum_weight_recommendation,397 pound
https://m.media-amazon.com/images/I/61I-ZKb42dL.jpg,416664,wattage,35.0 watt
https://m.media-amazon.com/images/I/51I6+3+OJ9L.jpg,687867,width,2.5 inch
https://m.media-amazon.com/images/I/81ASWFKtInL.jpg,281678,item_volume,355.0 millilitre
https://m.media-amazon.com/images/I/51z3tgIayqL.jpg,217230,width,1.8 centimetre
https://m.media-amazon.com/images/I/51VxevZF4uL.jpg,459516,item_weight,120.0 milligram
https://m.media-amazon.com/images/I/61t961injcL.jpg,299791,item_weight,14 gram
https://m.media-amazon.com/images/I/619E0p5Ho0L.jpg,916768,height,18.0 centimetre
https://m.media-amazon.com/images/I/619ADspZlZL.jpg,308856,item_weight,12.75 kilogram
https://m.media-amazon.com/images/I/71oxSFqVwTL.jpg,459516,item_volume,1.0 millilitre
https://m.media-amazon.com/images/I/81T8DabBPxL.jpg,369753,item_volume,3.4 fluid ounce
https://m.media-amazon.com/images/I/51CWBmWkoHL.jpg,276700,depth,300.0 millimetre
https://m.media-amazon.com/images/I/81BNHAu6nqL.jpg,318770,wattage,2160.0 horsepower
https://m.media-amazon.com/images/I/41ysOwS7bQL.jpg,145452,height,18.0 centimetre
https://m.media-amazon.com/images/I/61CDPQyFQhS.jpg,844474,height,12.7 inch
https://m.media-amazon.com/images/I/813MLshanEL.jpg,459516,item_volume,250.0 millilitre
https://m.media-amazon.com/images/I/71yXC0wFUNL.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/51tRuxZ2KeL.jpg,728511,height,9.0 centimetre
https://m.media-amazon.com/images/I/81DNyabuaCL.jpg,752266,wattage,4.0 watt
https://m.media-amazon.com/images/I/61um8OmuyuL.jpg,918474,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/61t7YUVhIDL.jpg,731432,item_weight,200.0 gram
https://m.media-amazon.com/images/I/61E7US2CpIS.jpg,595247,depth,100.0 centimetre
https://m.media-amazon.com/images/I/81234HZu+QL.jpg,192132,item_weight,67.0 gram
https://m.media-amazon.com/images/I/51iY5GHzaVL.jpg,752266,depth,45.0 centimetre
https://m.media-amazon.com/images/I/61kZrpBHfhL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61SCzoN+PmL.jpg,254449,item_volume,5.0 pint
https://m.media-amazon.com/images/I/615MjwnLh5L.jpg,826444,width,12.0 centimetre
https://m.media-amazon.com/images/I/51WzwcvPnHL.jpg,365756,height,5.5 inch
https://m.media-amazon.com/images/I/71W2SpjL9FL.jpg,752266,wattage,4.5 watt
https://m.media-amazon.com/images/I/51wLgjis9QS.jpg,181357,height,170.0 centimetre
https://m.media-amazon.com/images/I/81R4c7ZO9sL.jpg,254449,item_volume,2.0 fluid ounce
https://m.media-amazon.com/images/I/711uPOp351L.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/51hQJjez8XL.jpg,752266,width,17.0 centimetre
https://m.media-amazon.com/images/I/41eapFE-KvL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/91am+WZBSPL.jpg,750220,item_weight,200 gram
https://m.media-amazon.com/images/I/613-CyR5YPL.jpg,877667,height,19.0 centimetre
https://m.media-amazon.com/images/I/71Mz5WIg8kL.jpg,459516,item_volume,1.0 fluid ounce
https://m.media-amazon.com/images/I/71lTbxs1gOL.jpg,916768,item_volume,1120.0 millilitre
https://m.media-amazon.com/images/I/71GR3uX1aDL.jpg,281678,item_volume,4.0 litre
https://m.media-amazon.com/images/I/61vvGy7-nvL.jpg,611510,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/81XOzKqA1BL.jpg,459516,item_volume,"[3.0, 5.0] gallon"
https://m.media-amazon.com/images/I/61TkrnS4ihL.jpg,518578,item_weight,150.0 kilogram
https://m.media-amazon.com/images/I/71ZEaNIxhZL.jpg,529606,item_weight,122.0 gram
https://m.media-amazon.com/images/I/61lXaPY47-L.jpg,709627,item_weight,1.21 pound
https://m.media-amazon.com/images/I/51gi3zObmdL.jpg,238051,depth,1700.0 millimetre
https://m.media-amazon.com/images/I/51C-Fhdf5iL.jpg,675317,item_weight,20.0 gram
https://m.media-amazon.com/images/I/617jK6SmssL.jpg,486636,depth,33.3 centimetre
https://m.media-amazon.com/images/I/71X7oewX7TL.jpg,369753,item_volume,500.0 millilitre
https://m.media-amazon.com/images/I/71w6nPX4FXL.jpg,507467,item_weight,40.0 gram
https://m.media-amazon.com/images/I/61ys1ciEIRL.jpg,120219,maximum_weight_recommendation,9.0 gram
https://m.media-amazon.com/images/I/61YL-+G+61L.jpg,752266,wattage,1717.0 watt
https://m.media-amazon.com/images/I/71+LseNjb-L.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/71d2SKcytNL.jpg,751532,maximum_weight_recommendation,272 kilogram
https://m.media-amazon.com/images/I/71wIcvslOkL.jpg,120219,maximum_weight_recommendation,3.0 ton
https://m.media-amazon.com/images/I/61tXYmY-OfL.jpg,916768,item_volume,22.5 millilitre
https://m.media-amazon.com/images/I/81l7Fc0jznL.jpg,281678,item_volume,16.0 fluid ounce
https://m.media-amazon.com/images/I/71QhQc+uwHL.jpg,686198,item_weight,16.0 ounce
https://m.media-amazon.com/images/I/51NNc0+VpLL.jpg,295706,width,60.0 millimetre
https://m.media-amazon.com/images/I/51RKrvNkYmL.jpg,204245,width,10.0 centimetre
https://m.media-amazon.com/images/I/716KYxhH9rL.jpg,488883,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/61jtwAGXqPL.jpg,529606,item_weight,60 gram
https://m.media-amazon.com/images/I/51HWet18pGL.jpg,731437,depth,9.0 inch
https://m.media-amazon.com/images/I/81-iT7T-3qL.jpg,281678,item_volume,1.0 millilitre
https://m.media-amazon.com/images/I/8171RxOWyvL.jpg,641642,wattage,9.0 watt
https://m.media-amazon.com/images/I/61SLgz3TGEL.jpg,120219,maximum_weight_recommendation,20.0 ton
https://m.media-amazon.com/images/I/71ozjFTyF7L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71ThP4oJ0-L.jpg,752266,voltage,110.0 volt
https://m.media-amazon.com/images/I/51otzxr67qL.jpg,883833,width,80.0 centimetre
https://m.media-amazon.com/images/I/91T+gWRcFtL.jpg,416664,wattage,"[7.0, 10.0] watt"
https://m.media-amazon.com/images/I/71s3BzOlH8L.jpg,459516,item_volume,2.0 fluid ounce
https://m.media-amazon.com/images/I/71Ogx-RmtLL.jpg,709627,voltage,21.6 volt
https://m.media-amazon.com/images/I/81ppAqDjRyL.jpg,124643,wattage,12.0 watt
https://m.media-amazon.com/images/I/71e4ntJQTzL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/91oiLRG4mhL.jpg,120219,maximum_weight_recommendation,56.0 gram
https://m.media-amazon.com/images/I/71wrDYMn9GL.jpg,120219,maximum_weight_recommendation,3.0 milligram
https://m.media-amazon.com/images/I/61xBZVKgxQL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61bu8XoipiL.jpg,709627,item_weight,33.0 gram
https://m.media-amazon.com/images/I/71uHzt3Ag7L.jpg,648011,voltage,230.0 volt
https://m.media-amazon.com/images/I/51sY5feh4BL.jpg,375816,item_weight,150.0 ounce
https://m.media-amazon.com/images/I/51178iA+iuL.jpg,594224,height,5.6 centimetre
https://m.media-amazon.com/images/I/6145OocBwXL.jpg,311997,width,17.0 inch
https://m.media-amazon.com/images/I/71SNXz+jAML.jpg,459516,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/51BVxiVGjnL.jpg,978900,width,10.8 centimetre
https://m.media-amazon.com/images/I/51AK5pg4czL.jpg,640408,width,8.9 centimetre
https://m.media-amazon.com/images/I/614aCZlbN4L.jpg,174276,height,1.77 inch
https://m.media-amazon.com/images/I/81fYZEzhxFL.jpg,192132,item_weight,1.0 gram
https://m.media-amazon.com/images/I/517+PszAu5L.jpg,156839,maximum_weight_recommendation,15.0 kilogram
https://m.media-amazon.com/images/I/61APvOSzVZL.jpg,487566,width,45.0 inch
https://m.media-amazon.com/images/I/61uIKICk2BL.jpg,221399,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71u2xwP6PGS.jpg,639090,item_weight,10.0 gram
https://m.media-amazon.com/images/I/51E-RSwNyVL.jpg,611510,maximum_weight_recommendation,14.5 kilogram
https://m.media-amazon.com/images/I/61A6I7Q+hTL.jpg,784538,depth,43.0 centimetre
https://m.media-amazon.com/images/I/61QYMowttjL.jpg,308856,item_weight,5 kilogram to 10 kilogram
https://m.media-amazon.com/images/I/61a32f+JEFL.jpg,221399,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/41qk7umEOcL.jpg,675317,depth,6.89 inch
https://m.media-amazon.com/images/I/613fxTXHZdL.jpg,470067,width,200.0 millimetre
https://m.media-amazon.com/images/I/81hC4SbXyhL.jpg,648011,wattage,32.0 watt
https://m.media-amazon.com/images/I/61Fwfs2ZPTL.jpg,931856,width,70.0 millimetre
https://m.media-amazon.com/images/I/51EdUCWRb4L.jpg,120569,item_weight,1 kilogram
https://m.media-amazon.com/images/I/51aQwK2cguL.jpg,941818,width,15.2 centimetre
https://m.media-amazon.com/images/I/81QHAeX90OL.jpg,752266,voltage,"[0.0, 10.0] volt"
https://m.media-amazon.com/images/I/51yRX7MznBL.jpg,149159,width,9.84 inch
https://m.media-amazon.com/images/I/713b+4xj-EL.jpg,120219,maximum_weight_recommendation,10.5 ounce
https://m.media-amazon.com/images/I/71ZEWD2PvsS.jpg,639090,item_weight,1000.0 gram
https://m.media-amazon.com/images/I/41iwPrvMEQL.jpg,243137,width,70.0 centimetre
https://m.media-amazon.com/images/I/41KGirk5gxL.jpg,347320,depth,20.0 centimetre
https://m.media-amazon.com/images/I/615xTM4DSZL.jpg,955292,wattage,3.0 watt
https://m.media-amazon.com/images/I/81bxIclhNTL.jpg,156839,maximum_weight_recommendation,5 kilogram
https://m.media-amazon.com/images/I/61Ni7TkdgyL.jpg,641642,voltage,24.0 volt
https://m.media-amazon.com/images/I/71vQGDXNi-L.jpg,918474,maximum_weight_recommendation,125 kilogram
https://m.media-amazon.com/images/I/41+Y5Ja2alL.jpg,943839,depth,120.0 millimetre
https://m.media-amazon.com/images/I/51C6QTjKMRL.jpg,433914,width,50.0 millimetre
https://m.media-amazon.com/images/I/61SlEZvheKL.jpg,611510,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/51haXHtHoJL.jpg,300630,width,11.0 centimetre
https://m.media-amazon.com/images/I/615jkIGVvNL.jpg,369753,item_volume,15.0 millilitre
https://m.media-amazon.com/images/I/61DXah0pWAL.jpg,120219,maximum_weight_recommendation,5.6 ounce
https://m.media-amazon.com/images/I/51Xj75OiOqS.jpg,611510,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/6138rpQIgIL.jpg,119607,depth,7.0 inch
https://m.media-amazon.com/images/I/91Z8sSR0XxL.jpg,752266,voltage,"[0.0, 10.0] volt"
https://m.media-amazon.com/images/I/41bsrLCAhvL.jpg,180726,depth,4.0 centimetre
https://m.media-amazon.com/images/I/51cUXg+pgBL.jpg,276611,width,55.5 centimetre
https://m.media-amazon.com/images/I/41aOaPoPFGL.jpg,709627,voltage,11.55 volt
https://m.media-amazon.com/images/I/61OgR0uzWUL.jpg,308856,item_weight,85.0 gram
https://m.media-amazon.com/images/I/81ZgoqYp0BL.jpg,373285,item_volume,201.0 fluid ounce
https://m.media-amazon.com/images/I/71TMA2Q96KL.jpg,884560,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/81ZMjmgPdNL.jpg,204245,maximum_weight_recommendation,150 kilogram
https://m.media-amazon.com/images/I/81ox-bttyFL.jpg,365637,item_weight,184.0 gram
https://m.media-amazon.com/images/I/51Ckp-PU-4L.jpg,639268,depth,59.0 inch
https://m.media-amazon.com/images/I/61G4VKKUe2L.jpg,708102,width,3.0 centimetre
https://m.media-amazon.com/images/I/41hPg4IdXJL.jpg,478357,height,21.0 inch
https://m.media-amazon.com/images/I/617vlcwr-JL.jpg,729983,width,2.5 centimetre
https://m.media-amazon.com/images/I/61Fy8isVFnS.jpg,492950,height,26.0 centimetre
https://m.media-amazon.com/images/I/51YIDT7xNRL.jpg,351134,width,24.0 centimetre
https://m.media-amazon.com/images/I/61W6WruT7ML.jpg,916768,item_volume,500.0 millilitre
https://m.media-amazon.com/images/I/61GBF7zjKML.jpg,611510,width,33.0 centimetre
https://m.media-amazon.com/images/I/71soTTRf4lL.jpg,120219,maximum_weight_recommendation,8.5 ounce
https://m.media-amazon.com/images/I/71a7mFZ7h3L.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/61lzVdy2YpL.jpg,308856,item_weight,30 gram
https://m.media-amazon.com/images/I/91rpt2GKq+L.jpg,375816,item_weight,264.0 gram
https://m.media-amazon.com/images/I/81pvMj7i1hL.jpg,397856,item_weight,10000.0 microgram
https://m.media-amazon.com/images/I/514aS6Lbl3L.jpg,683885,width,1.0 inch
https://m.media-amazon.com/images/I/71AXzmx0EsL.jpg,226504,item_weight,2.35 pound
https://m.media-amazon.com/images/I/71KDFqKkNnL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/91+Yzd2Nr8L.jpg,892291,wattage,45.0 watt
https://m.media-amazon.com/images/I/71FeNBh9WqL.jpg,318770,wattage,720.0 horsepower
https://m.media-amazon.com/images/I/61mBXz4OnyL.jpg,365637,item_weight,400.0 gram
https://m.media-amazon.com/images/I/71ZuthzeqcL.jpg,459516,item_volume,4.0 fluid ounce
https://m.media-amazon.com/images/I/51qbeYDXwOL.jpg,675317,width,3.5 centimetre
https://m.media-amazon.com/images/I/61+pTVh4J4L.jpg,525429,voltage,115.0 volt
https://m.media-amazon.com/images/I/71uy2raJLdL.jpg,486636,item_weight,85.0 gram
https://m.media-amazon.com/images/I/71bI9wICRZL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/819lGZngACL.jpg,221399,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/61j4QdklY5L.jpg,459516,item_weight,200 gram
https://m.media-amazon.com/images/I/51EE9hNBNkS.jpg,599772,width,3.74 inch
https://m.media-amazon.com/images/I/61O6+9SNXlL.jpg,648011,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/41B03-mjJzL.jpg,675317,depth,52.0 millimetre
https://m.media-amazon.com/images/I/51m-AlhTa0L.jpg,318770,wattage,9.0 watt
https://m.media-amazon.com/images/I/71RBgcUqNwL.jpg,969033,maximum_weight_recommendation,7 kilogram
https://m.media-amazon.com/images/I/71eYnAgasaL.jpg,120219,maximum_weight_recommendation,20.0 pound
https://m.media-amazon.com/images/I/71lcFImIPlL.jpg,459516,item_volume,2.0 fluid ounce
https://m.media-amazon.com/images/I/81ny2TskR+L.jpg,658003,maximum_weight_recommendation,66.0 pound
https://m.media-amazon.com/images/I/71H4sfQ23BL.jpg,525429,voltage,115.0 volt
https://m.media-amazon.com/images/I/71Bs7jZf2lL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61+duSG-cjL.jpg,237000,height,21.0 inch
https://m.media-amazon.com/images/I/315gEZP3+pL.jpg,931247,width,54.0 inch
https://m.media-amazon.com/images/I/61EJgd1SZuL.jpg,932012,depth,150.0 centimetre
https://m.media-amazon.com/images/I/61NLOS7VHuL.jpg,308856,item_weight,1.2 kilogram
https://m.media-amazon.com/images/I/61l8OwC-PML.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81NQQb8hyWL.jpg,373285,item_volume,11.0 fluid ounce
https://m.media-amazon.com/images/I/81LjakotcYL.jpg,120219,maximum_weight_recommendation,12.0 ton
https://m.media-amazon.com/images/I/518l7CQzxUL.jpg,944936,depth,18.0 centimetre
https://m.media-amazon.com/images/I/71H+bOzToAL.jpg,641642,voltage,1.5 volt
https://m.media-amazon.com/images/I/51qH+bwItgS.jpg,347404,width,9.0 centimetre
https://m.media-amazon.com/images/I/71ODazbRgxL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/51N3SLVFN3L.jpg,237000,width,300.0 centimetre
https://m.media-amazon.com/images/I/81kNFcp4kbL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/61Y7I3rtZAS.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/51D9pbOH2eL.jpg,784538,depth,152.0 centimetre
https://m.media-amazon.com/images/I/51tL4DBpRaL.jpg,276611,height,180.0 centimetre
https://m.media-amazon.com/images/I/61qBwBqjA2L.jpg,459516,item_volume,1.0 fluid ounce
https://m.media-amazon.com/images/I/81Jh4qRn6EL.jpg,149159,item_weight,50.0 kilogram
https://m.media-amazon.com/images/I/61AUFmNwIcL.jpg,730429,depth,30.0 centimetre
https://m.media-amazon.com/images/I/71+6u6g3w3S.jpg,204245,maximum_weight_recommendation,60 kilogram
https://m.media-amazon.com/images/I/61mN294N5uS.jpg,221399,maximum_weight_recommendation,200 kilogram
https://m.media-amazon.com/images/I/615XyGPiQdL.jpg,524117,width,67.0 centimetre
https://m.media-amazon.com/images/I/51vwnfh7mqL.jpg,683885,width,1.0 centimetre
https://m.media-amazon.com/images/I/51MH14GnTPL.jpg,916768,depth,9.1 inch
https://m.media-amazon.com/images/I/61UfkfN1p9L.jpg,369753,item_volume,1.02 fluid ounce
https://m.media-amazon.com/images/I/51kyk6mKMcS.jpg,801829,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/51B0wffJdNL.jpg,675317,width,22.0 millimetre
https://m.media-amazon.com/images/I/51lWEQMC9WL.jpg,866516,depth,4.75 inch
https://m.media-amazon.com/images/I/51WzisDu9iL.jpg,858439,depth,23.5 centimetre
https://m.media-amazon.com/images/I/81wJTNmNetL.jpg,746096,voltage,24.0 volt
https://m.media-amazon.com/images/I/81nth+jD0kL.jpg,611510,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/716Mei+zvzL.jpg,120219,maximum_weight_recommendation,200.0 gram
https://m.media-amazon.com/images/I/51AyjxRyT0L.jpg,434825,width,114.0 millimetre
https://m.media-amazon.com/images/I/61dbWUUL4hL.jpg,731432,item_weight,21.5 gram
https://m.media-amazon.com/images/I/51-fxiN0CZL.jpg,459516,item_volume,12.0 millilitre
https://m.media-amazon.com/images/I/41k7G4BIHBL.jpg,258617,width,6.0 millimetre
https://m.media-amazon.com/images/I/61EsQp5b3lL.jpg,249345,depth,11.0 centimetre
https://m.media-amazon.com/images/I/51tHoha+ZcL.jpg,709627,voltage,12.0 volt
https://m.media-amazon.com/images/I/71+Kpk3HElL.jpg,752266,voltage,"[200.0, 240.0] volt"
https://m.media-amazon.com/images/I/61-f8WFzwfL.jpg,724384,depth,98.0 millimetre
https://m.media-amazon.com/images/I/617CAOMlbqL.jpg,993498,height,14.5 centimetre
https://m.media-amazon.com/images/I/61AEsLGv2TL.jpg,721542,height,2.05 metre
https://m.media-amazon.com/images/I/81TO7R8F78L.jpg,752266,voltage,"[190.0, 260.0] volt"
https://m.media-amazon.com/images/I/51wSuJOBQjL.jpg,783898,depth,9.2 centimetre
https://m.media-amazon.com/images/I/61m3krEf+CL.jpg,281678,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/71PKok5pHNL.jpg,918474,maximum_weight_recommendation,100 pound
https://m.media-amazon.com/images/I/71iV8nev1sL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61uM3pd4THL.jpg,955292,wattage,2.0 watt
https://m.media-amazon.com/images/I/61rFRizW0DL.jpg,752266,voltage,"[165.0, 265.0] volt"
https://m.media-amazon.com/images/I/81aVhKc6kpL.jpg,801829,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/51TeQUv3NOL.jpg,682898,height,3.5 centimetre
https://m.media-amazon.com/images/I/81IgUfX9dFL.jpg,487566,item_weight,380.0 gram
https://m.media-amazon.com/images/I/61bpPAU6ZfL.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/612sw-hnWpL.jpg,120219,maximum_weight_recommendation,30.0 gram
https://m.media-amazon.com/images/I/61f-eiG-9HL.jpg,281678,item_volume,4.0 fluid ounce
https://m.media-amazon.com/images/I/51jPxCMvMLL.jpg,618672,width,4.0 millimetre
https://m.media-amazon.com/images/I/71b59PsQY6L.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/51ZZTDdYvBL.jpg,627989,height,4.1 inch
https://m.media-amazon.com/images/I/518kGJWLMOL.jpg,916768,height,4.3 inch
https://m.media-amazon.com/images/I/71I0id1rr+L.jpg,140266,voltage,9.0 volt
https://m.media-amazon.com/images/I/71nWoxfFzPL.jpg,459516,item_volume,25.0 fluid ounce
https://m.media-amazon.com/images/I/51WWt5VqeyL.jpg,178778,width,8.0 centimetre
